"","DATA.Chr","DATA.Pos","adjusted.p.values"
"3390","3L",15942454,0.692619363166392
"3391","3L",15948547,0.470689010758249
"3392","3L",15959004,0.637515359208715
"3393","3L",15966717,0.815645008189468
"3394","3L",16008462,0.991274187291823
"3395","3L",16019441,0.93010991627176
"3396","3L",16055585,0.501370592120527
"3397","3L",16073195,0.626468922503718
"3398","3L",16088485,0.635281343406033
"3399","3L",16094564,0.00198126548572044
"3400","3L",16102086,0.557117034356905
"3401","3L",16149495,0.866748279243816
"3402","3L",16171291,3.08673028689143e-05
"3403","3L",16175211,0.127226302027512
"3404","3L",16207133,0.477842376320611
"3405","3L",16211991,0.637885019682436
"3406","3L",16223540,0.588756793561723
"3407","3L",16253909,0.000234945391545455
"3408","3L",16266999,0.000639050229289592
"3409","3L",16272948,0.680179748937494
"3410","3L",16280367,0.905066747667732
"3411","3L",16301926,0.0758600168626628
"3412","3L",16314707,0.826063586623162
"3413","3L",16321125,0.299336391536104
"3414","3L",16353868,0.00126744183974233
"3415","3L",16377435,0.971374541253242
"3416","3L",16433668,0.693930584711762
"3417","3L",16438117,0.47401002538541
"3418","3L",16446619,0.184112612279943
"3419","3L",16454699,0.00578156777486726
"3420","3L",16460991,1.06922230944275e-06
"3421","3L",16462719,0.312572187595233
"3422","3L",16487661,0.98217335923332
"3423","3L",16492785,0.00799373763560137
"3424","3L",16493100,0.387407024555556
"3425","3L",16519805,0.851869773662397
"3426","3L",16545409,1.56062652678686e-24
"3427","3L",16553620,7.11248800997689e-05
"3428","3L",16556115,0.807450438804325
"3429","3L",16560659,0.954431511366851
"3430","3L",16642495,0.339834351027622
"3431","3L",16659508,0.678439434498164
"3432","3L",16706544,0.636055577311378
"3433","3L",16743673,0.726481436674153
"3434","3L",16751219,0.646904652719434
"3435","3L",16796383,0.0137128836906354
"3436","3L",16805530,0.981120907533901
"3437","3L",16837349,0.311030687465867
"3438","3L",16848825,0.0228700646947921
"3439","3L",16887938,0.582551519444889
"3440","3L",16890222,0.957010900662642
"3441","3L",16897794,2.57167868076415e-06
"3442","3L",16914927,0.0810852820105962
"3443","3L",16935543,0.352492245905982
"3444","3L",16985451,0.00461632462192928
"3445","3L",16987637,0.540621818135779
"3446","3L",17015824,0.735070104141629
"3447","3L",17046892,0.206024627740796
"3448","3L",17083732,0.966788586845891
"3449","3L",17083983,0.656639325997826
"3450","3L",17097037,0.603042048673173
"3451","3L",17137430,0.972689959104856
"3452","3L",17166105,0.00305149657234214
"3453","3L",17166414,0.451677889248629
"3454","3L",17329629,0.693928261098367
"3455","3L",17334488,0.0406974886064094
"3456","3L",17340741,0.0424910455370927
"3457","3L",17349310,0.772187490572077
"3458","3L",17490004,0.707471691306624
"3459","3L",17549625,0.518308749440983
"3460","3L",17552267,0.00014647580652526
"3461","3L",17580467,0.652282797463579
"3462","3L",17585136,0.0126359689930763
"3463","3L",17590833,0.575563161503133
"3464","3L",17654188,0.0161152231221366
"3465","3L",17698927,0.163977101841096
"3466","3L",17702382,0.838183320747694
"3467","3L",17704083,0.354666259100276
"3468","3L",17723167,0.746255515403286
"3469","3L",17741023,0.86221150577771
"3470","3L",17766126,0.468269184455497
"3471","3L",17817174,0.659241100318123
"3472","3L",17858636,0.00963410390273384
"3473","3L",17888966,5.40757816902529e-07
"3474","3L",17926653,0.123880249376398
"3475","3L",17948593,0.758825967304409
"3476","3L",17967237,0.000186384983627585
"3477","3L",17980598,0.987622944196649
"3478","3L",17985702,0.48517776922271
"3479","3L",17998304,0.902027741639003
"3480","3L",18002759,0.0917826441504883
"3481","3L",18006774,0.64665148268176
"3482","3L",18034041,0.540286657220214
"3483","3L",18037704,0.0984372431345914
"3484","3L",18066794,0.909355387639459
"3485","3L",18068547,5.06605834608633e-05
"3486","3L",18072968,0.0066137305675951
"3487","3L",18088304,0.929846434800547
"3488","3L",18140871,0.152537046655436
"3489","3L",18173514,0.697506531597633
"3490","3L",18180507,0.487896561130324
"3491","3L",18187703,0.0100636143574617
"3492","3L",18192264,0.642605213961386
"3493","3L",18219414,0.708301392313018
"3494","3L",18233061,0.937587393494634
"3495","3L",18250160,0.835719098192268
"3496","3L",18287431,0.0258759997479774
"3497","3L",18298341,0.00680279389635443
"3498","3L",18309527,0.607119802353528
"3499","3L",18335976,0.764351571088089
"3500","3L",18337592,0.11342530291219
"3501","3L",18339881,0.645850424016688
"3502","3L",18345851,0.996704609581399
"3503","3L",18363396,0.000733612057540161
"3504","3L",18364109,0.798880748394653
"3505","3L",18374185,0.637014382880606
"3506","3L",18398930,0.941935888258045
"3507","3L",18404994,0.931769386651077
"3508","3L",18418209,0.168122437390574
"3509","3L",18471358,0.571624353070795
"3510","3L",18525052,0.253792960889583
"3511","3L",18562758,0.324237213241438
"3512","3L",18571935,0.319988190597655
"3513","3L",18611091,0.33949376007649
"3514","3L",18642228,0.282938933892974
"3515","3L",18642973,0.836170035591331
"3516","3L",18660328,0.619590494570882
"3517","3L",18673866,0.00843139360927473
"3518","3L",18697065,0.700744049356438
"3519","3L",18699596,0.787229968873456
"3520","3L",18720950,0.00393099826628276
"3521","3L",18744008,0.0287250389362857
"3522","3L",18816354,0.625115787697709
"3523","3L",18853992,0.847981905434028
"3524","3L",18868296,0.775090280704538
"3525","3L",18872369,0.770560429403823
"3526","3L",18907498,0.6173914529428
"3527","3L",18958310,0.595747943099221
"3528","3L",18969551,0.100056585116912
"3529","3L",19016465,0.932468081682125
"3530","3L",19033666,0.00780466418197523
"3531","3L",19103764,0.34350071425987
"3532","3L",19135111,0.135782858658734
"3533","3L",19149405,0.392048237200454
"3534","3L",19195605,0.0452497787832612
"3535","3L",19254964,0.379501581990131
"3536","3L",19284245,0.509660929516227
"3537","3L",19293580,0.934575736929715
"3538","3L",19309845,0.648041029944274
"3539","3L",19349130,0.931273227497952
"3540","3L",19351901,0.16430378692594
"3541","3L",19365837,0.200702661336796
"3542","3L",19375885,0.00745667463508813
"3543","3L",19436125,0.345830932545434
"3544","3L",19454863,0.823535279062942
"3545","3L",19483493,0.685097518296047
"3546","3L",19485699,0.85100877735575
"3547","3L",19511168,0.374884361805982
"3548","3L",19516826,0.00770893327060259
"3549","3L",19635427,0.00114705329684059
"3550","3L",19636869,0.155551512200177
"3551","3L",19644042,0.0507393729599428
"3552","3L",19647205,0.0530692658075128
"3553","3L",19696393,0.993861234529594
"3554","3L",19913491,0.859504217258717
"3555","3L",19933578,0.101677364654922
"3556","3L",19976035,0.936297429735781
"3557","3L",20039962,0.825670256834318
"3558","3L",20056244,0.0023593250766961
"3559","3L",20065839,0.656580191279629
"3560","3L",20070873,0.00200587907046386
"3561","3L",20080871,0.433064500243987
"3562","3L",20142590,0.424153840775688
"3563","3L",20174213,0.0056498504522428
"3564","3L",20197024,0.951693587368816
"3565","3L",20263115,0.566706160096233
"3566","3L",20272310,0.829461997661455
"3567","3L",20314090,0.639597416631901
"3568","3L",20385002,0.662743946654949
"3569","3L",20437463,0.695868315272507
"3570","3L",20500108,0.0626342818780581
"3571","3L",20505642,0.614176150101286
"3572","3L",20519259,0.035089009581987
"3573","3L",20568012,0.982959267065167
"3574","3L",20614467,0.950964337742215
"3575","3L",20627493,0.857460626926524
"3576","3L",20639351,0.786419090368366
"3577","3L",20686360,0.818190740890756
"3578","3L",20745418,0.0207314816985438
"3579","3L",20758182,0.447712938528284
"3580","3L",20771833,5.90419221109493e-05
"3581","3L",20877640,0.272268402746678
"3582","3L",20898957,0.00601918358136377
"3583","3L",20939265,0.228149413711509
"3584","3L",20978623,0.929303114549257
"3585","3L",20990834,0.615445894253333
"3586","3L",21038683,0.0134638394328846
"3587","3L",21293580,0.596866232365011
"3588","3L",21331976,0.76028860504663
"3589","3L",21409537,0.669701829101188
"3590","3L",21426022,0.594234051258122
"3591","3L",21454152,0.600675541197844
"3592","3L",21462463,0.759682362553178
"3593","3L",21523505,0.370687036899256
"3594","3L",21579779,0.785279411272395
"3595","3L",21611214,0.922104986617988
"3596","3L",21670759,0.0153760831628075
"3597","3L",21853930,0.205029817972767
"3598","3L",21865566,0.803537477221545
"3599","3L",21894123,0.260771077537161
"3600","3L",21940630,0.199975571952881
"3601","3L",21995081,0.636613496668955
"3602","3L",22042402,0.758619997432779
"3603","3L",22055407,0.645253004462382
"3604","3L",22093257,0.00485173132184776
"3605","3L",22116106,0.406156926847023
"3606","3L",22191893,0.787432119323911
"3607","3L",22201557,0.000118471685350913
"3608","3L",22212184,0.251256135358233
"3609","3L",22251805,0.280653516202598
"3610","3L",22359909,0.964728460845343
"3611","3L",22360920,0.918209322189952
"3612","3L",22381491,0.545713964870429
"3613","3L",22382251,0.939917074268475
"3614","3L",22405711,0.581252677880899
"3615","3L",22414933,0.0428967707674111
"3616","3L",22427847,0.976276643119658
"3617","3L",22430087,0.614513382419019
"3618","3L",22443988,0.539934954188741
"3619","3L",22518588,0.0352350928865825
"3620","3L",22553199,0.737913527393458
"3621","3L",22555608,0.012959373764848
"3622","3L",22568184,0.974923640380976
"3623","3L",22571090,0.000439969496908226
"3624","3L",22593961,0.581192299630102
"3625","3L",22636781,0.0885744388030458
"3626","3L",22684180,0.603680407691639
"3627","3L",22731546,0.0362736830745756
"3628","3L",22741411,0.851793288319875
"3629","3L",22925104,0.175479690123009
"3630","3L",23239045,0.915454970875493
"3631","3L",23241253,0.905699224618618
"3632","3L",23856335,0.88700772228316
"3633","3L",23913744,0.502575030669393
"3634","3R",4182887,0.688245253252015
"3635","3R",4194133,0.652749004695232
"3636","3R",4387080,0.78908617393332
"3637","3R",4414751,0.927631471538658
"3638","3R",4432472,0.390436658012994
"3639","3R",4541251,0.614651615937677
"3640","3R",4547112,0.625036689522165
"3641","3R",4607402,0.121291204298682
"3642","3R",4642103,0.512000038495824
"3643","3R",4666096,0.262862651242213
"3644","3R",4731136,0.414348376695172
"3645","3R",4741820,0.950027149468309
"3646","3R",4797557,0.856794874180166
"3647","3R",4872161,0.939257406016001
"3648","3R",4894905,0.211993427866951
"3649","3R",4945909,0.763417997414063
"3650","3R",4973867,0.534244684096328
"3651","3R",4987277,0.382838068393354
"3652","3R",5013297,0.774915542160068
"3653","3R",5019454,0.284901597644038
"3654","3R",5023050,0.70587762873541
"3655","3R",5054283,0.00317634355337424
"3656","3R",5135302,0.689119942394306
"3657","3R",5165890,0.155567539950925
"3658","3R",5195944,0.271415903472568
"3659","3R",5213673,0.000114503043848732
"3660","3R",5213794,0.722147442265927
"3661","3R",5287218,0.00015817593492377
"3662","3R",5331352,0.930326009310328
"3663","3R",5369225,0.000420771026063291
"3664","3R",5428786,0.826128533126345
"3665","3R",5458062,0.0575308666332979
"3666","3R",5548755,0.571231819961456
"3667","3R",5662225,0.291091290089788
"3668","3R",5689699,0.892724575110071
"3669","3R",5715655,0.248653155330444
"3670","3R",5803434,0.924383502772465
"3671","3R",5814324,0.216251368853929
"3672","3R",5840232,0.865791561426728
"3673","3R",5890134,0.438096211602707
"3674","3R",5949231,0.404144438875794
"3675","3R",5977236,0.032403743925088
"3676","3R",5995424,0.444414138955254
"3677","3R",6033814,0.194012960620385
"3678","3R",6089943,1.52131184455711e-05
"3679","3R",6096037,0.227643952396071
"3680","3R",6144957,0.931593908114928
"3681","3R",6193125,0.543346499612611
"3682","3R",6296308,0.572328452774998
"3683","3R",6297018,0.614437083381172
"3684","3R",6305806,0.657079492312823
"3685","3R",6314262,0.000416070432199894
"3686","3R",6331248,0.254387159372412
"3687","3R",6520928,0.0132403820133783
"3688","3R",6521306,0.045446297580916
"3689","3R",6522525,0.897870525224869
"3690","3R",6557760,0.13677228412245
"3691","3R",6745846,0.744109756208352
"3692","3R",6773645,0.696954871885021
"3693","3R",6868570,0.791964261358531
"3694","3R",6898516,0.214622923921227
"3695","3R",6948882,0.109782209358945
"3696","3R",6998637,0.56673172858434
"3697","3R",7037217,0.862789023971692
"3698","3R",7057786,0.606543580401806
"3699","3R",7164464,0.861593259586452
"3700","3R",7231496,0.310386376429063
"3701","3R",7283292,0.397155324149497
"3702","3R",7314784,0.463519348464474
"3703","3R",7338825,0.800717542374957
"3704","3R",7343582,0.952681772511683
"3705","3R",7379370,0.0790851750312874
"3706","3R",7388819,0.401292691765532
"3707","3R",7396015,0.663505471993821
"3708","3R",7408029,1.9326557713078e-12
"3709","3R",7468081,0.153323146043192
"3710","3R",7539539,0.724958696261003
"3711","3R",7541497,0.0197660434247809
"3712","3R",7596426,0.761280955724962
"3713","3R",7609822,0.975293911690209
"3714","3R",7615172,0.469001941712859
"3715","3R",7667423,0.709821262199431
"3716","3R",7671247,0.677619429800477
"3717","3R",7791057,0.678205602165843
"3718","3R",7832359,0.1541327849105
"3719","3R",7862468,0.742844902412506
"3720","3R",7937998,0.762168171639657
"3721","3R",7942277,0.0851801220542148
"3722","3R",7951911,0.639022655104334
"3723","3R",7953951,0.282011715610956
"3724","3R",7958244,0.208575942692477
"3725","3R",7961165,0.21726646976936
"3726","3R",7962239,0.646764499967832
"3727","3R",7980048,0.629866198824424
"3728","3R",8041603,0.500683886226115
"3729","3R",8057074,0.478029752697473
"3730","3R",8108311,0.514721338969123
"3731","3R",8112010,0.826841797422052
"3732","3R",8114534,0.498945333293047
"3733","3R",8120967,0.924195924777179
"3734","3R",8135221,0.874167188079226
"3735","3R",8170190,0.584215880937375
"3736","3R",8226618,0.271684771573384
"3737","3R",8292216,0.624568873171893
"3738","3R",8342719,0.640759972905294
"3739","3R",8362535,0.879990802131824
"3740","3R",8394277,0.872155566056743
"3741","3R",8422955,0.769406934471219
"3742","3R",8432204,0.118219172625937
"3743","3R",8495849,0.60298283488665
"3744","3R",8500093,0.881062491160455
"3745","3R",8524226,0.759876439951213
"3746","3R",8546609,0.830877721413968
"3747","3R",8559500,0.00754075095116823
"3748","3R",8568086,0.973078137775092
"3749","3R",8613162,0.256590874517852
"3750","3R",8694423,0.804633053097005
"3751","3R",8698496,0.596771277064042
"3752","3R",8776971,0.6678906845293
"3753","3R",8794890,0.213580828454978
"3754","3R",8801819,0.685026988103408
"3755","3R",8805090,0.792123093531067
"3756","3R",8819506,0.899751450271156
"3757","3R",8845327,0.586136795298316
"3758","3R",8888760,4.77465438225426e-11
"3759","3R",8927973,0.755086464865016
"3760","3R",8965683,0.613010287416494
"3761","3R",8991272,0.348064494909085
"3762","3R",9014468,0.593590445398016
"3763","3R",9046659,0.378217134184073
"3764","3R",9054620,0.699267323740501
"3765","3R",9077064,0.75356238934742
"3766","3R",9088398,2.12530898419546e-05
"3767","3R",9166243,5.96114869611453e-08
"3768","3R",9182001,0.158829982478847
"3769","3R",9188815,0.292185570428764
"3770","3R",9232322,0.15739369143497
"3771","3R",9241212,1.47856685695e-05
"3772","3R",9285349,0.621240624686774
"3773","3R",9368772,0.36823495789329
"3774","3R",9481415,0.937599282751895
"3775","3R",9516253,0.461482789139233
"3776","3R",9590308,0.931889584483623
"3777","3R",9617384,4.02479155595238e-05
"3778","3R",9655434,0.118752485738765
"3779","3R",9668352,0.166845599245557
"3780","3R",9703221,0.449957593815003
"3781","3R",9754511,0.782635246404306
"3782","3R",9811849,0.610264719167693
"3783","3R",9853677,0.0240217534664689
"3784","3R",9909129,0.52312257052537
"3785","3R",9952997,0.946073442441047
"3786","3R",9966308,0.852471835909204
"3787","3R",10001263,0.466048733962562
"3788","3R",10007263,0.725284400667361
"3789","3R",10067190,0.445338616119677
"3790","3R",10097683,0.550306643679133
"3791","3R",10103752,0.691016720429042
"3792","3R",10127886,0.060286540611518
"3793","3R",10144134,0.112097428135314
"3794","3R",10163787,0.556056708625527
"3795","3R",10239865,0.773049565452923
"3796","3R",10303397,0.982846061162741
"3797","3R",10341177,0.0514811626656273
"3798","3R",10441817,0.425790206334161
"3799","3R",10453219,0.954875811400891
"3800","3R",10481479,0.153559711653844
"3801","3R",10494857,0.0448723211293073
"3802","3R",10501205,0.838249710902345
"3803","3R",10506452,0.2973576460415
"3804","3R",10534039,0.0056335095559294
"3805","3R",10534694,0.309180482543721
"3806","3R",10578051,0.00131323329544859
"3807","3R",10617064,0.961483486527007
"3808","3R",10636338,0.397165850292958
"3809","3R",10649996,0.177142679206665
"3810","3R",10672043,0.282786604544018
"3811","3R",10697717,0.301700805415022
"3812","3R",10700847,0.827920543823096
"3813","3R",10704633,1.13403905748193e-05
"3814","3R",10715044,0.124822607676539
"3815","3R",10724937,0.375008006478982
"3816","3R",10744634,0.0504570334821225
"3817","3R",10747084,0.897594878504607
"3818","3R",10767172,0.472431788381332
"3819","3R",10778130,0.620022275317675
"3820","3R",10797955,0.951203657435342
"3821","3R",10813236,0.230217755282683
"3822","3R",10814543,0.307469547460196
"3823","3R",10826014,0.774540796563132
"3824","3R",10868118,0.68377293489565
