"","DATA.Chr","DATA.Pos","adjusted.p.values"
"3595","3L",21611214,0.799851415633938
"3596","3L",21670759,0.966151760946401
"3597","3L",21853930,0.0648317071242746
"3598","3L",21865566,0.580450508670275
"3599","3L",21894123,0.0620505643667797
"3600","3L",21940630,0.489088064786833
"3601","3L",21995081,0.609049994959031
"3602","3L",22042402,0.733762956987946
"3603","3L",22055407,0.520909731862087
"3604","3L",22093257,0.124657836452035
"3605","3L",22116106,0.370329570173956
"3606","3L",22191893,0.424568406268608
"3607","3L",22201557,1.42737077127874e-07
"3608","3L",22212184,0.428011997476406
"3609","3L",22251805,0.119451762261903
"3610","3L",22359909,0.877391333136336
"3611","3L",22360920,0.784661072924713
"3612","3L",22381491,0.830648782193553
"3613","3L",22382251,0.863805062980245
"3614","3L",22405711,0.815072423075556
"3615","3L",22414933,0.0263860991351398
"3616","3L",22427847,0.764485655864058
"3617","3L",22430087,0.690566097174306
"3618","3L",22443988,0.462434995092466
"3619","3L",22518588,0.114713380371516
"3620","3L",22553199,0.366232237744513
"3621","3L",22555608,0.275332828586562
"3622","3L",22568184,0.927494237936691
"3623","3L",22571090,0.00347941622894825
"3624","3L",22593961,0.688349082858905
"3625","3L",22636781,0.711134843533307
"3626","3L",22684180,0.336499371318853
"3627","3L",22731546,0.0132431180997576
"3628","3L",22741411,0.853125650243044
"3629","3L",22925104,0.0323419492028019
"3630","3L",23239045,0.679901360991129
"3631","3L",23241253,0.812406478476621
"3632","3L",23856335,0.834411348386986
"3633","3L",23913744,0.699657776100888
"3634","3R",4182887,0.785974898245748
"3635","3R",4194133,0.794488843756094
"3636","3R",4387080,0.299058311102127
"3637","3R",4414751,0.877211381601882
"3638","3R",4432472,0.966085630983473
"3639","3R",4541251,0.597051033569031
"3640","3R",4547112,0.600213911777827
"3641","3R",4607402,0.302190785549659
"3642","3R",4642103,0.779173988600925
"3643","3R",4666096,0.33151341114255
"3644","3R",4731136,0.0843700888692691
"3645","3R",4741820,0.862177653577808
"3646","3R",4797557,0.863334607215514
"3647","3R",4872161,0.828264935813754
"3648","3R",4894905,0.581828018710601
"3649","3R",4945909,0.563408368410321
"3650","3R",4973867,0.651343933407866
"3651","3R",4987277,0.126024634415762
"3652","3R",5013297,0.618977789203345
"3653","3R",5019454,0.0109941410132296
"3654","3R",5023050,0.699263367708066
"3655","3R",5054283,0.0258336057499466
"3656","3R",5135302,0.99479814922336
"3657","3R",5165890,0.134937212601595
"3658","3R",5195944,0.0114550123543968
"3659","3R",5213673,0.796923854398563
"3660","3R",5213794,0.236762366499357
"3661","3R",5287218,4.2722832927324e-05
"3662","3R",5331352,0.847504232626618
"3663","3R",5369225,0.000168831098929255
"3664","3R",5428786,0.315661738405454
"3665","3R",5458062,0.064275406581557
"3666","3R",5548755,0.802506844595345
"3667","3R",5662225,0.316084594722993
"3668","3R",5689699,0.812639151560641
"3669","3R",5715655,0.612500955736932
"3670","3R",5803434,0.866658732569127
"3671","3R",5814324,0.643564175069612
"3672","3R",5840232,0.604841676340534
"3673","3R",5890134,0.176740368506512
"3674","3R",5949231,0.000370646893659989
"3675","3R",5977236,0.0181778378150715
"3676","3R",5995424,0.386425613126236
"3677","3R",6033814,0.0129442913610972
"3678","3R",6089943,0.0520911162329222
"3679","3R",6096037,0.30199064244994
"3680","3R",6144957,0.848988545222733
"3681","3R",6193125,0.769994099394662
"3682","3R",6296308,0.877157166677967
"3683","3R",6297018,0.800403121241219
"3684","3R",6305806,0.597006368614542
"3685","3R",6314262,4.94538842368779e-05
"3686","3R",6331248,0.626095877079248
"3687","3R",6520928,0.178721129771835
"3688","3R",6521306,0.209995310168312
"3689","3R",6522525,0.840937418313943
"3690","3R",6557760,0.198051669912937
"3691","3R",6745846,0.288361807243139
"3692","3R",6773645,0.360342672116037
"3693","3R",6868570,0.775018801324721
"3694","3R",6898516,0.113410417734823
"3695","3R",6948882,0.170612107183479
"3696","3R",6998637,0.837698707755172
"3697","3R",7037217,0.917142533369694
"3698","3R",7057786,0.564666647745641
"3699","3R",7164464,0.825650228285622
"3700","3R",7231496,0.270740693867356
"3701","3R",7283292,0.814464788712475
"3702","3R",7314784,0.927020514681851
"3703","3R",7338825,0.524294508205096
"3704","3R",7343582,0.848692786004544
"3705","3R",7379370,0.418417140572849
"3706","3R",7388819,0.767603801522709
"3707","3R",7396015,0.685036645366151
"3708","3R",7408029,3.55905714047316e-09
"3709","3R",7468081,0.3234741164722
"3710","3R",7539539,0.94808481616269
"3711","3R",7541497,0.0491372767385588
"3712","3R",7596426,0.930674595167785
"3713","3R",7609822,0.806384372550221
"3714","3R",7615172,0.427763905765189
"3715","3R",7667423,0.412355359861629
"3716","3R",7671247,0.677432934421452
"3717","3R",7791057,0.578562182445783
"3718","3R",7832359,0.802160649346976
"3719","3R",7862468,0.680717426206878
"3720","3R",7937998,0.762566630558634
"3721","3R",7942277,0.715685250040607
"3722","3R",7951911,0.835400568200529
"3723","3R",7953951,0.790756124567381
"3724","3R",7958244,0.265658740757911
"3725","3R",7961165,0.349413275028591
"3726","3R",7962239,0.529448758341739
"3727","3R",7980048,0.532116180600946
"3728","3R",8041603,0.353648970852624
"3729","3R",8057074,0.893758742647157
"3730","3R",8108311,0.33037163553967
"3731","3R",8112010,0.522350001232665
"3732","3R",8114534,0.411863340170167
"3733","3R",8120967,0.831906348645585
"3734","3R",8135221,0.669876871550847
"3735","3R",8170190,0.78650825150606
"3736","3R",8226618,0.110522201046287
"3737","3R",8292216,0.770882354637654
"3738","3R",8342719,0.590430967846803
"3739","3R",8362535,0.324165789457212
"3740","3R",8394277,0.58121226136623
"3741","3R",8422955,0.991421508280761
"3742","3R",8432204,0.456549568733233
"3743","3R",8495849,0.811251303694524
"3744","3R",8500093,0.613931038065165
"3745","3R",8524226,0.886454227497818
"3746","3R",8546609,0.217647763678895
"3747","3R",8559500,1.57361625063281e-05
"3748","3R",8568086,0.728265456746687
"3749","3R",8613162,0.638033052462664
"3750","3R",8694423,0.831654116048861
"3751","3R",8698496,0.620974276205701
"3752","3R",8776971,0.942724025140261
"3753","3R",8794890,0.155419405341257
"3754","3R",8801819,0.654455365022957
"3755","3R",8805090,0.887652058698147
"3756","3R",8819506,0.65694968909892
"3757","3R",8845327,0.830149071115387
"3758","3R",8888760,9.92586403418003e-13
"3759","3R",8927973,0.558783318498583
"3760","3R",8965683,0.828181700726989
"3761","3R",8991272,0.744067050897078
"3762","3R",9014468,0.818062233370293
"3763","3R",9046659,0.481279660178506
"3764","3R",9054620,0.80495620388871
"3765","3R",9077064,0.730939856021305
"3766","3R",9088398,0.0586150133779666
"3767","3R",9166243,0.0542368501310895
"3768","3R",9182001,0.176855242884074
"3769","3R",9188815,0.672555590839655
"3770","3R",9232322,0.108697990499865
"3771","3R",9241212,0.00160832714633245
"3772","3R",9285349,0.86158319084572
"3773","3R",9368772,0.30026158518782
"3774","3R",9481415,0.838236016895721
"3775","3R",9516253,0.61916864526332
"3776","3R",9590308,0.911906105228854
"3777","3R",9617384,0.00356685969148657
"3778","3R",9655434,0.148276762212579
"3779","3R",9668352,0.116514359251501
"3780","3R",9703221,0.395646210259418
"3781","3R",9754511,0.932270542743922
"3782","3R",9811849,0.604187315458995
"3783","3R",9853677,0.282102482710877
"3784","3R",9909129,0.463946862574764
"3785","3R",9952997,0.867770755536959
"3786","3R",9966308,0.876210228945705
"3787","3R",10001263,0.446582746163597
"3788","3R",10007263,0.701430361420057
"3789","3R",10067190,0.792567760481796
"3790","3R",10097683,0.667393926637856
"3791","3R",10103752,0.649984782608039
"3792","3R",10127886,0.00164006130776644
"3793","3R",10144134,0.00864276482541749
"3794","3R",10163787,0.419019874193503
"3795","3R",10239865,0.733629648214157
"3796","3R",10303397,0.890133705665736
"3797","3R",10341177,0.228494383654391
"3798","3R",10441817,0.998354552199501
"3799","3R",10453219,0.904203914637851
"3800","3R",10481479,0.00742121523865983
"3801","3R",10494857,0.117364894184539
"3802","3R",10501205,0.64643858204587
"3803","3R",10506452,0.482540446617288
"3804","3R",10534039,0.328657592534848
"3805","3R",10534694,0.333912187264499
"3806","3R",10578051,0.000980452689801117
"3807","3R",10617064,0.714830044808505
"3808","3R",10636338,0.454285937235626
"3809","3R",10649996,0.500111532335367
"3810","3R",10672043,0.597098745540368
"3811","3R",10697717,0.254871431558919
"3812","3R",10700847,0.615531346918707
"3813","3R",10704633,0.0272115506067187
"3814","3R",10715044,0.809854976273518
"3815","3R",10724937,0.55518762929994
"3816","3R",10744634,0.0448974319702298
"3817","3R",10747084,0.727555623612901
"3818","3R",10767172,0.0314554170482146
"3819","3R",10778130,0.588830167300143
"3820","3R",10797955,0.85208496746465
"3821","3R",10813236,0.205092829463206
"3822","3R",10814543,0.541370298763427
"3823","3R",10826014,0.43713702773144
"3824","3R",10868118,0.513151744574493
"3825","3R",10870793,0.0031769810205283
"3826","3R",10941119,0.649362490306479
"3827","3R",10946479,9.0376514841122e-12
"3828","3R",10989390,0.699090027046166
"3829","3R",11007117,0.728973324304192
"3830","3R",11028742,0.92580569302446
"3831","3R",11028743,0.961637520911545
"3832","3R",11036086,0.095371980910414
"3833","3R",11053590,0.825841649910812
"3834","3R",11054437,0.741540541192116
"3835","3R",11054650,0.687738445359266
"3836","3R",11064044,0.691693406977125
"3837","3R",11080082,0.775208197013641
"3838","3R",11095714,0.657191927215257
"3839","3R",11145859,0.576952484544575
"3840","3R",11163121,0.983002570178515
"3841","3R",11188014,0.117807445200453
"3842","3R",11200220,0.761286603603586
"3843","3R",11205583,0.795633287987125
"3844","3R",11232277,0.87601878677689
"3845","3R",11256170,0.893616433120439
"3846","3R",11256402,0.577584114276081
"3847","3R",11271019,0.0496280886242507
"3848","3R",11272196,0.750511863765651
"3849","3R",11284018,0.828604737395789
"3850","3R",11338561,0.822870092557382
"3851","3R",11354134,0.645739964314893
"3852","3R",11373962,0.0363436018653156
"3853","3R",11459008,0.00243276068128497
"3854","3R",11468861,0.551688351913233
"3855","3R",11488510,0.344491858536607
"3856","3R",11493779,0.435384231445088
"3857","3R",11519088,0.0913139460550351
"3858","3R",11534539,0.664387531623014
"3859","3R",11537114,0.709671508226634
"3860","3R",11580275,0.870676367364398
"3861","3R",11644915,0.182573110483863
"3862","3R",11726631,0.370939458349658
"3863","3R",11729438,0.814877059316244
"3864","3R",11786053,0.390238095407601
"3865","3R",11792226,0.0784636006622468
"3866","3R",11797245,0.800603252205949
"3867","3R",11800246,0.684188521874814
"3868","3R",11817105,0.11353050870677
"3869","3R",11854497,0.000793413214380367
"3870","3R",11860468,0.346004575770942
"3871","3R",11860824,0.442926602123949
"3872","3R",11863372,0.155602474310246
"3873","3R",11966905,0.00315478558493291
"3874","3R",11978115,0.24566540556974
"3875","3R",12004575,0.791474105716367
"3876","3R",12027987,0.469787104813561
"3877","3R",12056965,0.987153342887737
"3878","3R",12087906,7.31367920362671e-05
"3879","3R",12130153,0.731147831296701
"3880","3R",12176264,0.000136497674607504
"3881","3R",12180541,0.00140295854392344
"3882","3R",12186703,0.487185984138714
"3883","3R",12196300,0.10223272010939
"3884","3R",12263846,0.483833174276401
"3885","3R",12278176,3.42833999311601e-13
"3886","3R",12329992,0.665010276381923
"3887","3R",12332975,0.683754402314201
"3888","3R",12337990,0.251351766619894
"3889","3R",12347578,0.863940802477709
"3890","3R",12390945,0.562131705762894
"3891","3R",12460117,0.589821095134385
"3892","3R",12537228,0.701013901348463
"3893","3R",12561286,0.54506263057438
"3894","3R",12571018,0.678135399129155
"3895","3R",12576361,0.568064688932285
"3896","3R",12598255,0.0162605247191361
"3897","3R",12611157,0.412417095389785
"3898","3R",12628243,0.86601190051664
"3899","3R",12630186,0.67977378413323
"3900","3R",12645588,0.023049636981511
"3901","3R",12663639,0.520188940903091
"3902","3R",12674937,0.796847059720392
"3903","3R",12680538,8.93442844857596e-06
"3904","3R",12697443,0.0431309660143484
"3905","3R",12708596,0.794409855019696
"3906","3R",12723400,0.129653680831072
"3907","3R",12739140,0.00126682501539391
"3908","3R",12799654,0.00128493368901797
"3909","3R",12809917,0.141943481857926
"3910","3R",12826047,0.9006950060216
"3911","3R",12832700,0.54217174736457
"3912","3R",12848137,0.654031923506535
"3913","3R",12864491,0.524251616743877
"3914","3R",12868133,0.639586826057776
"3915","3R",12874332,0.0847498891935439
"3916","3R",12897563,0.00619295157018548
"3917","3R",12931732,0.12869748038851
"3918","3R",12944650,0.00335419642801533
"3919","3R",12961702,8.0614459206474e-09
"3920","3R",12996713,0.201892436652981
"3921","3R",12999420,0.623863482618366
"3922","3R",13072327,0.846391639161383
"3923","3R",13096085,0.632321058497019
"3924","3R",13131222,0.466322321977352
"3925","3R",13151620,0.318508858080032
"3926","3R",13176365,0.85646282744628
"3927","3R",13187743,0.0948558775318649
"3928","3R",13197557,0.799526996044752
"3929","3R",13206697,3.95058703214114e-08
"3930","3R",13219163,0.336244926517826
"3931","3R",13221152,0.047256968701502
"3932","3R",13242010,0.858848757882378
"3933","3R",13245599,0.38895292176678
"3934","3R",13255867,0.00881516264918464
"3935","3R",13291108,0.128881646966708
"3936","3R",13345288,0.867576190127803
"3937","3R",13359914,0.00510599808405294
"3938","3R",13396982,0.902896410885346
"3939","3R",13402662,0.317093464421471
"3940","3R",13427890,0.629655094179706
"3941","3R",13434690,0.156342799059554
"3942","3R",13442519,0.179516049689894
"3943","3R",13443277,0.275813449458524
"3944","3R",13473992,0.798731353840387
"3945","3R",13499426,0.0341508839800489
"3946","3R",13504213,0.812759467059039
"3947","3R",13512248,0.278534579433827
"3948","3R",13529402,0.0296656331713446
"3949","3R",13558858,0.0287164384360152
"3950","3R",13564940,0.809171211843841
"3951","3R",13576005,0.000609845307656593
"3952","3R",13606376,0.698023244399006
"3953","3R",13614164,0.000596768003996071
"3954","3R",13617211,0.464111148145856
"3955","3R",13633724,0.00118370919855091
"3956","3R",13657461,0.179532648305888
"3957","3R",13696733,0.0109056143564435
"3958","3R",13698926,0.885913699217998
"3959","3R",13711173,0.00104477563114245
"3960","3R",13761166,0.909277364503298
"3961","3R",13769522,0.687589855380742
"3962","3R",13818081,0.109542192905596
"3963","3R",13831695,0.655096546635891
"3964","3R",13851672,0.787919757207825
"3965","3R",13858569,0.391220237298622
"3966","3R",13906438,0.556642225978931
"3967","3R",13910562,0.292482793350496
"3968","3R",13963984,0.298642517804581
"3969","3R",13965112,0.0967014588556166
"3970","3R",14014947,0.0338424970973868
"3971","3R",14029100,0.000675124251523552
"3972","3R",14029951,8.16949180594135e-10
"3973","3R",14033106,0.464446069523657
"3974","3R",14041229,0.00848690019494433
"3975","3R",14042154,0.871361854807544
"3976","3R",14045959,0.0166510221502164
"3977","3R",14050479,0.0937730378890496
"3978","3R",14088866,0.000325636287231268
"3979","3R",14138880,0.619221264152125
"3980","3R",14143006,0.489410675937211
"3981","3R",14149433,1.04901792645036e-05
"3982","3R",14152739,0.636703256386545
"3983","3R",14163172,3.96662119343821e-05
"3984","3R",14192820,0.296287108164609
"3985","3R",14193955,0.339975369847133
"3986","3R",14222796,0.764263554847875
"3987","3R",14224704,0.716623874225517
"3988","3R",14245724,0.371854675264744
"3989","3R",14287714,0.584068971505046
"3990","3R",14313178,0.766916635605093
"3991","3R",14329245,0.230058475905869
"3992","3R",14332443,0.000909138589878789
"3993","3R",14354543,0.551975876107288
"3994","3R",14391271,0.885594352585416
"3995","3R",14404801,0.773671005171097
"3996","3R",14416587,0.372946304789046
"3997","3R",14435111,0.378207690265313
"3998","3R",14461030,0.636188574639254
"3999","3R",14516993,0.78334448876719
"4000","3R",14519902,0.000862711016650322
"4001","3R",14530035,0.525882755421879
"4002","3R",14541562,0.782261104998807
"4003","3R",14556636,0.43443065430531
"4004","3R",14560356,0.790747108663202
"4005","3R",14563558,0.921591385453771
"4006","3R",14567449,0.852269678518938
"4007","3R",14596654,0.486156750220135
"4008","3R",14598644,0.122638213114753
"4009","3R",14612679,0.0935610979560809
"4010","3R",14616749,0.821229930696133
"4011","3R",14643509,0.419650933731012
"4012","3R",14663536,0.618665253422565
"4013","3R",14663774,0.281636008121701
"4014","3R",14732088,0.000662059617862721
"4015","3R",14760914,0.714352901905972
"4016","3R",14784279,0.333556595974297
"4017","3R",14794030,0.676909480761021
"4018","3R",14810741,0.885100002768369
"4019","3R",14857586,0.540677866922381
"4020","3R",14873999,0.81421041044151
"4021","3R",14903237,0.902949364156025
"4022","3R",14948949,0.569944676146968
"4023","3R",14957984,0.0125599758975638
